,Date,WindSpeed9am,Humidity9am,Pressure9am
2985,2016-04-01,11.16326530612245,68.64583333333333,1016.6302325581395
2986,2016-04-02,10.510204081632653,65.14583333333333,1018.1116279069767
2987,2016-04-03,12.816326530612244,63.354166666666664,1023.1
2988,2016-04-04,11.918367346938776,68.79166666666667,1020.3813953488374
2989,2016-04-05,15.714285714285714,57.625,1016.9813953488373
2990,2016-04-06,12.857142857142858,66.83333333333333,1018.3302325581394
2991,2016-04-07,13.775510204081632,68.04166666666667,1023.0302325581395
2992,2016-04-08,10.10204081632653,70.08333333333333,1021.8790697674419
2993,2016-04-09,12.0,69.91489361702128,1021.4069767441861
2994,2016-04-10,14.448979591836734,69.14583333333333,1020.451162790698
2995,2016-04-11,15.204081632653061,68.95833333333333,1020.3558139534885
2996,2016-04-12,13.306122448979592,75.77083333333333,1022.6883720930235
2997,2016-04-13,11.571428571428571,73.91666666666667,1024.2767441860465
2998,2016-04-14,10.081632653061224,74.72916666666667,1025.074418604651
2999,2016-04-15,10.89795918367347,65.33333333333333,1023.3744186046513
3000,2016-04-16,11.816326530612244,70.6875,1020.4069767441858
3001,2016-04-17,14.918367346938776,71.51063829787235,1020.932558139535
3002,2016-04-18,11.020408163265307,74.39583333333333,1019.067441860465
3003,2016-04-19,9.571428571428571,69.85416666666667,1018.4767441860465
3004,2016-04-20,10.816326530612244,66.10416666666667,1021.3767441860466
3005,2016-04-21,11.877551020408163,72.83333333333333,1021.9813953488372
3006,2016-04-22,13.775510204081632,72.47916666666667,1023.8395348837213
3007,2016-04-23,15.938775510204081,67.14583333333333,1024.3976744186048
3008,2016-04-24,15.081632653061224,65.79166666666667,1025.1116279069765
3009,2016-04-25,13.375,66.51063829787235,1025.23488372093
3010,2016-04-26,14.204081632653061,65.29166666666667,1023.1232558139534
3011,2016-04-27,15.081632653061224,63.8125,1020.7790697674419
3012,2016-04-28,13.020408163265307,73.70833333333333,1019.2441860465116
3013,2016-04-29,12.571428571428571,76.52083333333333,1017.520930232558
3014,2016-04-30,12.714285714285714,78.72916666666667,1017.1813953488374
3015,2016-05-01,17.693877551020407,77.6938775510204,1014.4863636363635
3016,2016-05-02,12.020408163265307,71.75510204081633,1016.2227272727272
3017,2016-05-03,16.5625,70.54166666666667,1011.0279069767445
3018,2016-05-04,12.36734693877551,69.55102040816327,1016.0590909090907
3019,2016-05-05,12.816326530612244,67.44897959183673,1017.6860465116278
3020,2016-05-06,12.26530612244898,71.22448979591837,1016.5090909090909
3021,2016-05-07,10.857142857142858,77.28571428571429,1016.2659090909092
3022,2016-05-08,12.551020408163266,85.53061224489795,1013.9886363636365
3023,2016-05-09,15.73469387755102,83.72916666666667,1007.838636363636
3024,2016-05-10,18.46938775510204,74.59183673469387,1011.7727272727269
3025,2016-05-11,16.979591836734695,67.28571428571429,1017.6977272727277
3026,2016-05-12,17.877551020408163,68.53061224489795,1016.2340909090913
3027,2016-05-13,14.36734693877551,69.9795918367347,1020.4818181818177
3028,2016-05-14,12.122448979591837,73.06382978723404,1021.0454545454545
3029,2016-05-15,14.408163265306122,67.5625,1016.9136363636363
3030,2016-05-16,10.020408163265307,73.1875,1019.1272727272727
3031,2016-05-17,14.142857142857142,67.85714285714286,1018.0295454545457
3032,2016-05-18,9.918367346938776,72.55102040816327,1019.2272727272727
3033,2016-05-19,12.448979591836734,73.38775510204081,1017.2181818181816
3034,2016-05-20,8.595744680851064,72.70212765957447,1019.6232558139532
3035,2016-05-21,12.653061224489797,78.06122448979592,1019.486363636364
3036,2016-05-22,13.857142857142858,75.63265306122449,1018.4727272727273
3037,2016-05-23,15.857142857142858,73.42857142857143,1017.5590909090912
3038,2016-05-24,13.306122448979592,70.59574468085107,1017.7295454545452
3039,2016-05-25,12.775510204081632,73.34042553191489,1015.2545454545453
3040,2016-05-26,11.693877551020408,78.91666666666667,1009.7318181818183
3041,2016-05-27,15.346938775510203,73.25,1010.8318181818183
3042,2016-05-28,11.020833333333334,76.53191489361703,1012.0477272727272
3043,2016-05-29,11.16326530612245,73.77083333333333,1018.6545454545453
3044,2016-05-30,10.63265306122449,76.08163265306122,1023.3409090909084
3045,2016-05-31,10.73469387755102,79.87755102040816,1026.2227272727273
3046,2016-06-01,9.53061224489796,83.44897959183673,1026.0181818181816
3047,2016-06-02,10.479166666666666,84.39583333333333,1024.6409090909094
3048,2016-06-03,10.306122448979592,83.0204081632653,1022.1454545454545
3049,2016-06-04,13.183673469387756,89.73469387755102,1016.05
3050,2016-06-05,15.346938775510203,85.16326530612245,1008.5977272727272
3051,2016-06-06,15.918367346938776,78.55102040816327,1005.9272727272727
3052,2016-06-07,14.571428571428571,78.85714285714286,1007.7977272727275
3053,2016-06-08,15.020408163265307,78.91836734693878,1012.375
3054,2016-06-09,15.959183673469388,75.79591836734694,1010.5613636363637
3055,2016-06-10,12.857142857142858,78.10204081632654,1019.9545454545455
3056,2016-06-11,15.291666666666666,73.20408163265306,1024.2068181818183
3057,2016-06-12,13.148936170212766,70.79166666666667,1031.5568181818182
3058,2016-06-13,11.916666666666666,79.57142857142857,1031.5704545454544
3059,2016-06-14,13.148936170212766,82.10416666666667,1031.2022727272727
3060,2016-06-15,9.659574468085106,82.1875,1029.0727272727274
3061,2016-06-16,12.936170212765957,83.375,1021.597727272727
3062,2016-06-17,10.9375,84.60416666666667,1016.6295454545453
3063,2016-06-18,9.9375,85.87755102040816,1019.1386363636365
3064,2016-06-19,11.4375,86.71428571428571,1016.4249999999997
3065,2016-06-20,14.104166666666666,86.83673469387755,1007.7363636363635
3066,2016-06-21,17.404255319148938,74.06122448979592,1007.1977272727271
3067,2016-06-22,16.958333333333332,75.6734693877551,1008.9863636363636
3068,2016-06-23,15.061224489795919,78.42857142857143,1010.8022727272725
3069,2016-06-24,17.775510204081634,74.73469387755102,1010.1704545454545
3070,2016-06-25,12.83673469387755,73.77551020408163,1020.2250000000003
3071,2016-06-26,10.46938775510204,79.64583333333333,1020.347727272727
3072,2016-06-27,11.571428571428571,81.55102040816327,1017.986363636364
3073,2016-06-28,14.73469387755102,76.06122448979592,1021.5909090909092
3074,2016-06-29,11.979591836734693,78.83673469387755,1024.6499999999999
3075,2016-06-30,15.244897959183673,78.51020408163265,1018.3659090909092
3076,2016-07-01,12.142857142857142,76.48979591836735,1020.9863636363636
3077,2016-07-02,11.408163265306122,76.26530612244898,1025.5318181818182
3078,2016-07-03,11.938775510204081,79.10416666666667,1024.8795454545455
3079,2016-07-04,11.89795918367347,80.16326530612245,1020.5250000000003
3080,2016-07-05,8.73469387755102,89.28571428571429,1016.625
3081,2016-07-06,18.5,75.20833333333333,1016.6363636363633
3082,2016-07-07,14.285714285714286,81.61224489795919,1019.5022727272728
3083,2016-07-08,11.183673469387756,84.40816326530613,1018.7454545454547
3084,2016-07-09,10.061224489795919,83.77551020408163,1020.4318181818181
3085,2016-07-10,14.346938775510203,85.22448979591837,1018.7749999999997
3086,2016-07-11,19.714285714285715,78.89795918367346,1012.1840909090907
3087,2016-07-12,19.612244897959183,72.61224489795919,1011.4045454545457
3088,2016-07-13,22.408163265306122,67.61224489795919,1021.0954545454545
3089,2016-07-14,18.387755102040817,70.81632653061224,1026.947727272727
3090,2016-07-15,12.346938775510203,73.59183673469387,1027.6886363636365
3091,2016-07-16,10.326530612244898,76.38775510204081,1027.6000000000001
3092,2016-07-17,12.795918367346939,82.57142857142857,1024.6227272727274
3093,2016-07-18,13.541666666666666,81.0625,1021.5418604651163
3094,2016-07-19,8.448979591836734,84.3061224489796,1021.4113636363631
3095,2016-07-20,10.183673469387756,86.55102040816327,1020.1340909090909
3096,2016-07-21,11.0,87.75510204081633,1016.7636363636365
3097,2016-07-22,18.408163265306122,80.44897959183673,1009.068181818182
3098,2016-07-23,21.285714285714285,66.61224489795919,1010.2340909090908
3099,2016-07-24,11.877551020408163,75.22448979591837,1015.8295454545453
3100,2016-07-25,16.46938775510204,72.3061224489796,1015.7500000000001
3101,2016-07-26,14.673469387755102,71.73469387755102,1017.4477272727275
3102,2016-07-27,15.73469387755102,71.18367346938776,1017.7750000000001
3103,2016-07-28,13.653061224489797,73.10204081632654,1024.1068181818182
3104,2016-07-29,13.551020408163266,73.91836734693878,1021.5181818181817
3105,2016-07-30,13.416666666666666,74.52083333333333,1020.5227272727269
3106,2016-07-31,14.16326530612245,75.6734693877551,1017.5227272727271
3107,2016-08-01,11.346938775510203,79.83673469387755,1017.3
3108,2016-08-02,12.458333333333334,75.6938775510204,1019.3068181818184
3109,2016-08-03,18.0625,74.10204081632654,1020.7954545454544
3110,2016-08-04,15.0,78.81632653061224,1024.3568181818177
3111,2016-08-05,11.3125,77.41666666666667,1027.540909090909
3112,2016-08-06,10.1875,78.6734693877551,1024.802272727273
3113,2016-08-07,9.8125,74.6938775510204,1023.3409090909091
3114,2016-08-08,12.229166666666666,73.20408163265306,1021.8886363636364
3115,2016-08-09,14.604166666666666,71.28571428571429,1018.2568181818181
3116,2016-08-10,16.604166666666668,72.73469387755102,1016.1795454545456
3117,2016-08-11,15.604166666666666,70.77551020408163,1019.5477272727271
3118,2016-08-12,12.645833333333334,71.42857142857143,1022.281818181818
3119,2016-08-13,13.1875,70.3125,1022.7636363636364
3120,2016-08-14,12.375,70.16326530612245,1025.6204545454548
3121,2016-08-15,12.041666666666666,72.20408163265306,1026.5863636363636
3122,2016-08-16,13.791666666666666,72.79591836734694,1025.1045454545454
3123,2016-08-17,12.958333333333334,72.22448979591837,1020.5863636363637
3124,2016-08-18,13.833333333333334,66.65306122448979,1019.5931818181817
3125,2016-08-19,16.833333333333332,71.87755102040816,1015.9613636363637
3126,2016-08-20,17.48936170212766,72.10204081632654,1016.3581395348838
3127,2016-08-21,12.979166666666666,72.3265306122449,1017.5727272727269
3128,2016-08-22,10.479166666666666,78.51020408163265,1016.1136363636367
3129,2016-08-23,10.8125,80.57142857142857,1016.904545454546
3130,2016-08-24,10.170212765957446,82.3125,1016.3090909090907
3131,2016-08-25,13.270833333333334,75.93877551020408,1015.8613636363636
3132,2016-08-26,14.604166666666666,69.14285714285714,1019.4659090909091
3133,2016-08-27,13.877551020408163,67.08163265306122,1019.168181818182
3134,2016-08-28,15.959183673469388,64.16326530612245,1019.6136363636364
3135,2016-08-29,13.346938775510203,67.58333333333333,1022.2545454545452
3136,2016-08-30,13.795918367346939,77.89795918367346,1021.1113636363635
3137,2016-08-31,14.979591836734693,83.42857142857143,1017.4659090909091
3138,2016-09-01,9.918367346938776,79.06122448979592,1019.6522727272728
3139,2016-09-02,12.041666666666666,82.65306122448979,1014.2204545454548
3140,2016-09-03,18.291666666666668,75.87755102040816,1010.8409090909091
3141,2016-09-04,13.26530612244898,70.08163265306122,1022.3249999999999
3142,2016-09-05,12.36734693877551,72.20408163265306,1026.8909090909092
3143,2016-09-06,11.571428571428571,73.75510204081633,1025.7500000000002
3144,2016-09-07,14.204081632653061,72.75510204081633,1025.2568181818185
3145,2016-09-08,15.714285714285714,70.51020408163265,1022.9000000000001
3146,2016-09-09,15.816326530612244,75.91836734693878,1017.8181818181819
3147,2016-09-10,16.93877551020408,77.77551020408163,1017.3886363636367
3148,2016-09-11,11.666666666666666,68.85416666666667,1019.9500000000003
3149,2016-09-12,10.877551020408163,71.71428571428571,1021.7636363636367
3150,2016-09-13,14.10204081632653,77.85714285714286,1020.975
3151,2016-09-14,16.448979591836736,82.3265306122449,1014.6272727272725
3152,2016-09-15,20.183673469387756,72.36734693877551,1012.7681818181823
3153,2016-09-16,14.306122448979592,72.40816326530613,1018.1272727272732
3154,2016-09-17,14.224489795918368,68.38775510204081,1019.8613636363633
3155,2016-09-18,13.224489795918368,78.26530612244898,1013.931818181818
3156,2016-09-19,16.244897959183675,72.89795918367346,1013.0931818181821
3157,2016-09-20,13.551020408163266,65.08163265306122,1016.1613636363633
3158,2016-09-21,12.591836734693878,79.55102040816327,1014.0568181818185
3159,2016-09-22,14.489795918367347,70.53061224489795,1013.9068181818183
3160,2016-09-23,16.489795918367346,64.85416666666667,1014.3045454545455
3161,2016-09-24,11.857142857142858,70.0,1011.5136363636367
3162,2016-09-25,15.877551020408163,71.54166666666667,1011.481818181818
3163,2016-09-26,13.122448979591837,63.791666666666664,1013.725
3164,2016-09-27,17.06122448979592,64.52083333333333,1012.3386363636363
3165,2016-09-28,16.3265306122449,61.744680851063826,1013.406818181818
3166,2016-09-29,19.448979591836736,73.27083333333333,1001.5318181818185
3167,2016-09-30,20.346938775510203,67.14583333333333,1001.1977272727272
3168,2016-10-01,24.306122448979593,66.5625,1006.6136363636364
3169,2016-10-02,20.425531914893618,61.108695652173914,1008.9976744186047
3170,2016-10-03,20.20408163265306,69.64583333333333,1004.2772727272728
3171,2016-10-04,20.510204081632654,65.33333333333333,1008.5386363636361
3172,2016-10-05,18.306122448979593,61.8125,1015.3818181818183
3173,2016-10-06,15.489795918367347,58.541666666666664,1017.2363636363635
3174,2016-10-07,17.163265306122447,57.854166666666664,1016.9136363636367
3175,2016-10-08,16.53061224489796,63.979166666666664,1017.2681818181823
3176,2016-10-09,20.346938775510203,57.1875,1015.4159090909088
3177,2016-10-10,19.361702127659573,64.59574468085107,1013.9227272727269
3178,2016-10-11,18.93877551020408,59.979166666666664,1017.6750000000003
3179,2016-10-12,14.285714285714286,61.75,1017.4159090909089
3180,2016-10-13,16.346938775510203,63.25,1020.0090909090911
3181,2016-10-14,14.877551020408163,62.6875,1021.0272727272727
3182,2016-10-15,17.081632653061224,56.708333333333336,1017.7545454545456
3183,2016-10-16,20.489795918367346,58.354166666666664,1012.0477272727275
3184,2016-10-17,19.408163265306122,67.5,1012.4068181818183
3185,2016-10-18,15.775510204081632,63.666666666666664,1014.9977272727273
3186,2016-10-19,13.333333333333334,60.276595744680854,1018.3045454545456
3187,2016-10-20,17.306122448979593,57.5625,1019.1613636363637
3188,2016-10-21,17.346938775510203,67.04166666666667,1017.4090909090908
3189,2016-10-22,19.3265306122449,70.75,1018.1590909090911
3190,2016-10-23,17.122448979591837,59.3125,1020.3409090909088
3191,2016-10-24,13.285714285714286,58.808510638297875,1019.2477272727273
3192,2016-10-25,14.16326530612245,56.458333333333336,1015.7340909090908
3193,2016-10-26,12.36734693877551,58.916666666666664,1015.2454545454544
3194,2016-10-27,16.06122448979592,61.770833333333336,1018.1363636363639
3195,2016-10-28,12.510204081632653,67.10416666666667,1018.0204545454545
3196,2016-10-29,12.408163265306122,68.41666666666667,1016.6022727272727
3197,2016-10-30,19.510204081632654,64.08333333333333,1011.1418604651165
3198,2016-10-31,19.93877551020408,54.5625,1014.5090909090909
3199,2016-11-01,14.755102040816327,58.4468085106383,1014.1977272727271
3200,2016-11-02,14.428571428571429,55.104166666666664,1015.206818181818
3201,2016-11-03,13.10204081632653,61.895833333333336,1017.6977272727272
3202,2016-11-04,14.795918367346939,57.75,1014.7204545454543
3203,2016-11-05,22.102040816326532,47.9375,1011.7636363636365
3204,2016-11-06,17.875,53.541666666666664,1012.160465116279
3205,2016-11-07,17.653061224489797,49.875,1009.8340909090911
3206,2016-11-08,13.489795918367347,57.875,1010.9477272727275
3207,2016-11-09,13.673469387755102,68.58333333333333,1012.9227272727272
3208,2016-11-10,11.46938775510204,68.27083333333333,1010.6659090909089
3209,2016-11-11,14.395833333333334,63.75,1011.4545454545456
3210,2016-11-12,17.854166666666668,73.8125,1006.0954545454547
3211,2016-11-13,19.4375,63.12765957446808,1004.9863636363635
3212,2016-11-14,22.02127659574468,55.53191489361702,1010.1749999999997
3213,2016-11-15,16.857142857142858,59.1875,1015.6090909090908
3214,2016-11-16,11.83673469387755,64.6875,1018.1295454545457
3215,2016-11-17,14.346938775510203,56.125,1019.7727272727269
3216,2016-11-18,12.408163265306122,59.3125,1016.9227272727271
3217,2016-11-19,13.857142857142858,61.604166666666664,1016.9863636363642
